criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=400_random_state=2001,400,2001,7186.091194868088,0.8731579184532166,0.0701942265577198
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=400_random_state=3001,400,3001,7318.803427934647,0.8730263113975525,0.0665467583993526
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=4000_random_state=1001,4000,1001,7604.341026306152,0.9015789031982422,0.0560781565465004
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=4000_random_state=2001,4000,2001,7657.59873509407,0.907894730567932,0.0510085876086132
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=4000_random_state=3001,4000,3001,7657.500973701477,0.9006578922271729,0.0551459324970001
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=40000_random_state=1001,40000,1001,7085.999184131622,0.92802631855011,0.0207102802261023
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=40000_random_state=2001,40000,2001,6991.1242508888245,0.9276316165924072,0.0208702795615566
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=40000_random_state=3001,40000,3001,7262.5633199214935,0.9255263209342957,0.0207166327855941
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=120000_random_state=1001,120000,1001,7167.456611633301,0.9281578660011292,0.0200212550753923
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=120000_random_state=2001,120000,2001,7173.1333837509155,0.9286842346191406,0.0197425456646535
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.001_n=120000_random_state=3001,120000,3001,7196.259423971176,0.9292105436325072,0.0197292158111783
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=40_random_state=1001,40,1001,6249.304625511169,0.6939473152160645,0.1342263074572149
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=40_random_state=2001,40,2001,6256.042614936829,0.767105221748352,0.098619433755153
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=40_random_state=3001,40,3001,4886.797976255417,0.6871052980422974,0.1198028664722254
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=400_random_state=1001,400,1001,7354.174654960632,0.8439473509788513,0.0588288013372374
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=400_random_state=2001,400,2001,7221.862489461899,0.8709210753440857,0.0528971503971536
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=400_random_state=3001,400,3001,7361.161283016205,0.8517105579376221,0.0548073865714678
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=4000_random_state=1001,4000,1001,7581.182646989822,0.894473671913147,0.0306099797025518
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=4000_random_state=2001,4000,2001,7645.368572473526,0.8930262923240662,0.0316306947107965
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=4000_random_state=3001,4000,3001,7629.583479881287,0.8959211111068726,0.0311317099258303
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7233.948426961899,0.899210512638092,0.0278858434433411
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7108.5897834300995,0.8976315855979919,0.0305843477941265
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7189.111491680145,0.9007894992828368,0.0292867400056045
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7204.067487716675,0.8999999761581421,0.0280414495832826
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7216.418669700623,0.9003947377204895,0.0301879041141977
l2-sp,l2-sp_alpha=1e-05_beta=0.01_lr_0=0.0001_n=120000_random_state=3001,120000,3001,7248.837530851364,0.8998684287071228,0.0293637925195262
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=40_random_state=1001,40,1001,4894.537742137909,0.7128946781158447,0.2047521004708189
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=40_random_state=2001,40,2001,4903.83522772789,0.7117105722427368,0.2484155600949339
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=40_random_state=3001,40,3001,4926.340614795685,0.25,0.1302490978491933
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=400_random_state=1001,400,1001,7362.403957366943,0.25,0.1302390214957689
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=400_random_state=2001,400,2001,7235.711399078369,0.25,0.1302386924310734
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=400_random_state=3001,400,3001,7237.0133645534515,0.25,0.1302388371762476
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=4000_random_state=1001,4000,1001,7607.151670217514,0.25,0.1304014988478861
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=4000_random_state=2001,4000,2001,7543.778198003769,0.8786841630935669,0.0661679832906597
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=4000_random_state=3001,4000,3001,7615.393980979919,0.8267105221748352,0.0905400111702711
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=40000_random_state=1001,40000,1001,7120.723000764847,0.8777631521224976,0.0371831162567985
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=40000_random_state=2001,40000,2001,7133.700768470764,0.25,0.1302628243126366
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=40000_random_state=3001,40000,3001,7190.274840593338,0.25,0.1302399599395299
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=120000_random_state=1001,120000,1001,7240.998602628708,0.25,0.1302394170980704
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=120000_random_state=2001,120000,2001,7272.491265773773,0.25,0.1302440615076767
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.1_n=120000_random_state=3001,120000,3001,7420.627234697342,0.25,0.1302418697664611
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=40_random_state=1001,40,1001,4907.725218772888,0.7903947234153748,0.1059948242063585
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=40_random_state=2001,40,2001,6299.658281087875,0.8284209966659546,0.0934413301733959
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=40_random_state=3001,40,3001,4928.397595882416,0.7249999642372131,0.1477961579565644
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=400_random_state=1001,400,1001,7255.568554878235,0.8771052956581116,0.0825803857267907
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=400_random_state=2001,400,2001,7255.367011785507,0.8780263066291809,0.088242624988789
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=400_random_state=3001,400,3001,7399.650684356689,0.8793420791625977,0.0766025665071567
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=4000_random_state=1001,4000,1001,7731.583468675613,0.9110526442527772,0.0638376165950596
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=4000_random_state=2001,4000,2001,7708.6333527565,0.9149999618530272,0.0624013769255294
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=4000_random_state=3001,4000,3001,7596.627263784409,0.9123684167861938,0.0643462945067054
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=40000_random_state=1001,40000,1001,7337.429606676102,0.934473752975464,0.030308518064458
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=40000_random_state=2001,40000,2001,7158.754658460617,0.9369736909866332,0.028844047770958
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=40000_random_state=3001,40000,3001,7096.19436955452,0.9346052408218384,0.0308785760159049
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=120000_random_state=1001,120000,1001,6878.98691701889,0.9450000524520874,0.0168954170093945
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=120000_random_state=2001,120000,2001,7084.565230369568,0.945263147354126,0.0165653123851791
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.01_n=120000_random_state=3001,120000,3001,7120.621816158295,0.9447368383407592,0.0166163570652593
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=40_random_state=1001,40,1001,4846.594418287277,0.7480263113975525,0.1288231415742714
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=40_random_state=2001,40,2001,6385.855921268463,0.7818421125411987,0.1218211844524271
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=40_random_state=3001,40,3001,6445.099622964859,0.6982894539833069,0.1533596658040034
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=400_random_state=1001,400,1001,7403.384478807449,0.8563157916069031,0.0986450726962893
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=400_random_state=2001,400,2001,7345.043839931488,0.8732894659042358,0.0800843919584478
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=400_random_state=3001,400,3001,7444.0407807827,0.8717105388641357,0.0766228938549044
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=4000_random_state=1001,4000,1001,7709.172304391861,0.9011842012405396,0.0599106012172265
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=4000_random_state=2001,4000,2001,7529.470672607422,0.9072368144989014,0.0542959938145443
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=4000_random_state=3001,4000,3001,7497.519998550415,0.8997368812561035,0.0594372673719887
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=40000_random_state=1001,40000,1001,7404.438506126404,0.9284210205078124,0.0207379015229985
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=40000_random_state=2001,40000,2001,7105.09029841423,0.9268420934677124,0.0208559869685651
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=40000_random_state=3001,40000,3001,7220.771951913834,0.925789475440979,0.0207415738094009
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=120000_random_state=1001,120000,1001,7099.535508394241,0.9284210801124572,0.0199970290705708
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=120000_random_state=2001,120000,2001,7119.947842597961,0.928947389125824,0.0197486319880638
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.001_n=120000_random_state=3001,120000,3001,7012.9574728012085,0.9290789365768432,0.019702862832254
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=40_random_state=1001,40,1001,6079.768531560898,0.6930263042449951,0.1368578205100799
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=40_random_state=2001,40,2001,4848.005986690521,0.7667105197906494,0.1001488914027025
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=40_random_state=3001,40,3001,4852.932623386383,0.686842143535614,0.121777646623944
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=400_random_state=1001,400,1001,7561.335846662521,0.8440788984298706,0.0590173230315314
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=400_random_state=2001,400,2001,7275.059772491455,0.8705263137817383,0.0531678236152143
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=400_random_state=3001,400,3001,7443.292508363724,0.8511842489242554,0.0551106760636168
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=4000_random_state=1001,4000,1001,7522.088928937912,0.8943420648574829,0.0306184444674535
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=4000_random_state=2001,4000,2001,7625.703413724899,0.8930262923240662,0.0316368663958028
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=4000_random_state=3001,4000,3001,7634.548852920532,0.8959211111068726,0.0311424102472435
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7143.725851535797,0.899210512638092,0.0278816990245525
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7232.793298959732,0.8976315855979919,0.0305744304542282
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7157.543018341064,0.9007894992828368,0.0292839835593966
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7038.458676815033,0.8999999761581421,0.0280336154507179
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7132.306010007858,0.9002631306648254,0.0301829162244929
l2-sp,l2-sp_alpha=1e-05_beta=0.001_lr_0=0.0001_n=120000_random_state=3001,120000,3001,7070.485968589783,0.9000000357627869,0.0293597037595157
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=40_random_state=1001,40,1001,4882.648621797562,0.25,0.130247740369094
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=40_random_state=2001,40,2001,4889.669191598892,0.8378946781158447,0.1130691822336628
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=40_random_state=3001,40,3001,4879.562251806259,0.25,0.1302447380360804
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=400_random_state=1001,400,1001,7462.931825637817,0.25,0.1302389932619897
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=400_random_state=2001,400,2001,7039.234012842178,0.25,0.1302386718204146
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=400_random_state=3001,400,3001,7188.100172042847,0.7471052408218384,0.2716988145834522
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=4000_random_state=1001,4000,1001,7312.653720855713,0.25,0.1305632282401386
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=4000_random_state=2001,4000,2001,7568.466012716293,0.25,0.1302387094654535
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=4000_random_state=3001,4000,3001,7596.053561210632,0.25,0.1302386898900332
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=40000_random_state=1001,40000,1001,7151.678972005844,0.25,0.1302410525867813
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=40000_random_state=2001,40000,2001,7166.368339061737,0.25,0.1303601559369187
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=40000_random_state=3001,40000,3001,7078.45782995224,0.25,0.1302404123387838
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=120000_random_state=1001,120000,1001,7049.344331741333,0.25,0.1302392624710735
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=120000_random_state=2001,120000,2001,7070.334812402725,0.25,0.1302447319187615
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.1_n=120000_random_state=3001,120000,3001,7155.508114337921,0.25,0.1302631599181576
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=40_random_state=1001,40,1001,4897.678788423538,0.7763158082962036,0.1265504274183982
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=40_random_state=2001,40,2001,4903.036973953247,0.8317105770111084,0.1032978628698344
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=40_random_state=3001,40,3001,4933.598026275635,0.714736819267273,0.1700143843933352
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=400_random_state=1001,400,1001,7316.905834197998,0.8736842274665833,0.0961927402230579
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=400_random_state=2001,400,2001,7351.400429725647,0.8785525560379028,0.1007988965845048
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=400_random_state=3001,400,3001,7221.468124628067,0.8776315450668335,0.0866863759905996
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=4000_random_state=1001,4000,1001,7655.959270238876,0.9114474058151244,0.0746337819011229
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=4000_random_state=2001,4000,2001,7650.59609413147,0.913947343826294,0.0745748115423974
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=4000_random_state=3001,4000,3001,7582.21378159523,0.9103947281837464,0.0794242875998342
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=40000_random_state=1001,40000,1001,7081.49458193779,0.9334210157394408,0.0318498499735984
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=40000_random_state=2001,40000,2001,7263.664398908615,0.9325000047683716,0.0296216137314714
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=40000_random_state=3001,40000,3001,7234.503839731216,0.9346052408218384,0.0311380425824379
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=120000_random_state=1001,120000,1001,7181.634743690491,0.9465789198875428,0.0167545098406385
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=120000_random_state=2001,120000,2001,7197.846569776535,0.946052610874176,0.0165528107098744
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.01_n=120000_random_state=3001,120000,3001,7201.609745979309,0.943684220314026,0.0166711612849643
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=40_random_state=1001,40,1001,5679.23708486557,0.746184229850769,0.1328524978752983
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=40_random_state=2001,40,2001,4929.1426458358765,0.7815788984298706,0.1243980511023026
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=40_random_state=3001,40,3001,6228.788303136826,0.6972368359565735,0.157695296955736
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=400_random_state=1001,400,1001,7360.121723651886,0.855394721031189,0.1011777618078907
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=400_random_state=2001,400,2001,7248.768146276474,0.8739473819732666,0.0818184796301801
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=400_random_state=3001,400,3001,7367.4099135398865,0.8717105388641357,0.0782625520769789
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=4000_random_state=1001,4000,1001,7646.0441970825195,0.9017105102539062,0.0603756038021866
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=4000_random_state=2001,4000,2001,7630.184316158295,0.9080263376235962,0.0546997512587404
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=4000_random_state=3001,4000,3001,7549.8095598220825,0.9001315832138062,0.0599884035184827
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=40000_random_state=1001,40000,1001,7106.838171243668,0.9284210205078124,0.0207305916512728
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=40000_random_state=2001,40000,2001,7192.855266094208,0.927105188369751,0.020801213799216
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=40000_random_state=3001,40000,3001,7127.12690448761,0.9259210824966432,0.0207161974144707
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=120000_random_state=1001,120000,1001,7221.04657292366,0.9276315569877625,0.0199907789783748
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=120000_random_state=2001,120000,2001,7253.039596319199,0.929736852645874,0.0197328264689023
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.001_n=120000_random_state=3001,120000,3001,7250.427925348282,0.9286842346191406,0.0196907785755435
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=40_random_state=1001,40,1001,6239.69456577301,0.6931578516960144,0.1371066652159941
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=40_random_state=2001,40,2001,4843.149119853973,0.7667105197906494,0.1003081061769472
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=40_random_state=3001,40,3001,6276.620796203613,0.6868420839309692,0.121985681743214
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=400_random_state=1001,400,1001,7240.412079811096,0.8439473509788513,0.0590354143019373
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=400_random_state=2001,400,2001,7256.0185215473175,0.8705263137817383,0.053195086909262
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=400_random_state=3001,400,3001,7251.492762565613,0.8511842489242554,0.0551286751981579
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=4000_random_state=1001,4000,1001,7631.8557732105255,0.8942105770111084,0.0306135965717074
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=4000_random_state=2001,4000,2001,7626.338877439499,0.8930262923240662,0.0316374458014768
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=4000_random_state=3001,4000,3001,7728.6770877838135,0.8959211111068726,0.0311435032635927
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=40000_random_state=1001,40000,1001,7148.740833997726,0.8989473581314087,0.0278777950060994
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=40000_random_state=2001,40000,2001,7203.789265155792,0.8976315855979919,0.0305735175929179
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=40000_random_state=3001,40000,3001,7158.743300914764,0.9007894992828368,0.029283715228207
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=120000_random_state=1001,120000,1001,7284.300559282303,0.9001315832138062,0.0280354205347401
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=120000_random_state=2001,120000,2001,7433.120403289795,0.9002631306648254,0.0301814666802161
l2-sp,l2-sp_alpha=1e-05_beta=0.0001_lr_0=0.0001_n=120000_random_state=3001,120000,3001,6870.9458384513855,0.9000000357627869,0.0293595513294597
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=40_random_state=1001,40,1001,6337.607979774475,0.25,0.1302457759568566
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=40_random_state=2001,40,2001,6388.966114282608,0.7706578969955444,0.2080747927882169
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=40_random_state=3001,40,3001,4842.331815481186,0.25,0.130246643204438
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=400_random_state=1001,400,1001,7388.704532623291,0.25,0.1302391093028219
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=400_random_state=2001,400,2001,7393.170245170593,0.25,0.130238719017882
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=400_random_state=3001,400,3001,7329.786633014679,0.25,0.1302389064901753
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=4000_random_state=1001,4000,1001,7704.462632894516,0.8236842155456543,0.0735267028094906
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=4000_random_state=2001,4000,2001,7589.60827755928,0.25,0.1302387555335697
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=4000_random_state=3001,4000,3001,7702.009065151215,0.25,0.1303814993092888
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=40000_random_state=1001,40000,1001,7330.3124413490295,0.25,0.1302409080768886
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=40000_random_state=2001,40000,2001,7089.324839115143,0.8852631449699402,0.0336024872243012
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=40000_random_state=3001,40000,3001,7096.1998562812805,0.25,0.1302400803095415
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=120000_random_state=1001,120000,1001,7070.042092323303,0.25,0.1302397689850707
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=120000_random_state=2001,120000,2001,7086.320492982864,0.25,0.1302481253366721
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.1_n=120000_random_state=3001,120000,3001,7115.297103643417,0.25,0.1302418230866131
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=40_random_state=1001,40,1001,4854.270782232285,0.7752631306648254,0.1302424721988407
l2-sp,l2-sp_alpha=1e-05_beta=1e-05_lr_0=0.01_n=40_random_state=2001,40,2001,4886.543614625931,0.8311842083930969,0.1054754853268202
