criterion,model_name,n,random_state,runtime,test_acc,test_nll
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2185.3572854995728,0.8054999709129333,0.8059373997688292
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2190.5397667884827,0.7961999773979187,0.8027463041305541
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=10000_random_state=1001,10000,1001,1988.003001689911,0.7999999523162842,0.8429569207191466
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=10000_random_state=2001,10000,2001,1961.6528544425964,0.8131000995635986,0.848670923614502
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2000.6946730613708,0.8091000318527222,0.8405422826766966
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=50000_random_state=1001,50000,1001,1949.9428100585938,0.8047999739646912,0.8488903723716734
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2149.5507156848907,0.8149999380111694,0.8451818637847902
l2-sp,l2-sp_alpha=1e-05_beta=1e-06_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2127.304633140564,0.8075000047683716,0.8498432224273682
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=100_random_state=1001,100,1001,1771.4980959892273,0.6513999700546265,1.8615997158050537
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=100_random_state=2001,100,2001,1770.87686252594,0.6322999596595764,1.957482070159912
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=100_random_state=3001,100,3001,1754.6781413555145,0.6491000652313232,1.9276060058593756
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=1000_random_state=1001,1000,1001,2779.4186868667603,0.8127999901771545,1.2410450448989874
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=1000_random_state=2001,1000,2001,2495.9614849090576,0.7984000444412231,1.2742493917465207
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=1000_random_state=3001,1000,3001,1999.2234904766083,0.8059999942779541,1.217171379852295
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=10000_random_state=1001,10000,1001,2258.6554131507874,0.939900040626526,0.3144976753711701
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=10000_random_state=2001,10000,2001,2243.8678574562073,0.9377999901771544,0.3060783507347106
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=10000_random_state=3001,10000,3001,2268.6643826961517,0.9312999844551086,0.3405383155822754
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=50000_random_state=1001,50000,1001,2162.7550010681152,0.967000126838684,0.1427162280321121
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=50000_random_state=2001,50000,2001,2348.27503323555,0.9677000045776368,0.1405033196926116
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.1_n=50000_random_state=3001,50000,3001,2293.5737829208374,0.9686000347137452,0.1350907447814942
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=100_random_state=1001,100,1001,1628.258543729782,0.6858000159263611,1.0409728408813477
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=100_random_state=2001,100,2001,1753.3949410915375,0.663599967956543,1.1137043262481692
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=100_random_state=3001,100,3001,1759.1641850471497,0.6779999732971191,1.0669941791534423
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=1000_random_state=1001,1000,1001,2039.3836934566498,0.8813999891281128,0.4694163771629334
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=1000_random_state=2001,1000,2001,2060.3106203079224,0.8811999559402466,0.4813879255294798
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=1000_random_state=3001,1000,3001,2184.527456998825,0.880000114440918,0.4838350853919984
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=10000_random_state=1001,10000,1001,2178.3833062648773,0.948900043964386,0.2308931532621384
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=10000_random_state=2001,10000,2001,2166.652019739151,0.948699951171875,0.2440007839918136
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=10000_random_state=3001,10000,3001,2156.9912939071655,0.95169997215271,0.2162286926746368
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=50000_random_state=1001,50000,1001,1975.9625947475433,0.9678999781608582,0.1172475437998771
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=50000_random_state=2001,50000,2001,2132.07510304451,0.9682999849319458,0.1302871035784483
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.01_n=50000_random_state=3001,50000,3001,2158.326491832733,0.9670000672340392,0.123326673734188
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=100_random_state=1001,100,1001,2191.2362763881683,0.6929999589920044,0.940468163394928
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=100_random_state=2001,100,2001,2013.9643456935883,0.6628000140190125,1.041642651367188
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=100_random_state=3001,100,3001,1869.070767879486,0.6807000041007996,0.957951734542847
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=1000_random_state=1001,1000,1001,2344.5279524326324,0.878600001335144,0.3986566806793211
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=1000_random_state=2001,1000,2001,2348.5045759677887,0.8754000067710876,0.4141299908161163
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=1000_random_state=3001,1000,3001,2351.006025314331,0.8747000098228455,0.4353777403831483
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=10000_random_state=1001,10000,1001,2002.7952375411987,0.9357999563217164,0.2006404793739318
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=10000_random_state=2001,10000,2001,2323.1191217899323,0.9375,0.1884953010559082
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=10000_random_state=3001,10000,3001,2155.038053035736,0.9356000423431396,0.1944271627902985
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=50000_random_state=1001,50000,1001,1983.1314733028412,0.944800078868866,0.161821050953865
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=50000_random_state=2001,50000,2001,1932.9150664806366,0.9465999603271484,0.1596655905008316
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.001_n=50000_random_state=3001,50000,3001,2341.9314012527466,0.9479999542236328,0.1593647085905075
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=100_random_state=1001,100,1001,1833.7292838096619,0.6791000366210938,1.0416510230064389
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=100_random_state=2001,100,2001,1773.1857390403748,0.6452000141143799,1.0608873220443724
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=100_random_state=3001,100,3001,1771.03790640831,0.6754000186920166,0.9929165338516234
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2216.622447013855,0.8035999536514282,0.7817507581710813
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2193.6611037254333,0.8044000267982483,0.8065353335380554
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2177.7399463653564,0.7979999780654907,0.8053745700836183
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2172.142022371292,0.806100070476532,0.8089384963035584
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2333.2614970207214,0.8135999441146851,0.8509561513900754
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2250.5032057762146,0.8082000017166138,0.8412688207626342
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=50000_random_state=1001,50000,1001,2454.253863811493,0.8062999844551086,0.8349253766059875
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2662.853120803833,0.8137000203132629,0.8473761384010317
l2-sp,l2-sp_alpha=1e-05_beta=0.0_lr_0=0.0001_n=50000_random_state=3001,50000,3001,1991.9386336803436,0.8072999715805054,0.8490896612167357
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=100_random_state=1001,100,1001,1843.0256509780884,0.5643999576568604,1.557323902893066
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=100_random_state=2001,100,2001,1766.1297347545624,0.5333000421524048,1.656526624298096
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=100_random_state=3001,100,3001,1843.5151677131653,0.5533000230789185,1.582263111686706
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=1000_random_state=1001,1000,1001,2322.760615348816,0.8565999865531921,0.489510644006729
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=1000_random_state=2001,1000,2001,2176.0921127796173,0.8507000207901001,0.5240939591407776
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=1000_random_state=3001,1000,3001,2299.500015974045,0.8478999733924866,0.5329394755363465
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=10000_random_state=1001,10000,1001,2318.7737419605255,0.9416999816894532,0.1837404631614684
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=10000_random_state=2001,10000,2001,2010.3928718566895,0.9413999915122986,0.1986590815067291
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=10000_random_state=3001,10000,3001,2172.132033586502,0.9414999485015868,0.1968949206829071
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=50000_random_state=1001,50000,1001,2150.0246007442474,0.9684000015258788,0.1082611144781112
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=50000_random_state=2001,50000,2001,2351.0210230350494,0.9695000052452089,0.1090843019008636
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.1_n=50000_random_state=3001,50000,3001,2058.753226041794,0.9692999720573424,0.1020461754083633
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=100_random_state=1001,100,1001,1765.6600742340088,0.671500027179718,1.0117451547622678
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=100_random_state=2001,100,2001,1780.2518756389618,0.6396999955177307,1.1046632118225097
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=100_random_state=3001,100,3001,1763.2302935123444,0.6565999984741211,1.0708440940856936
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=1000_random_state=1001,1000,1001,2369.8990890979767,0.87909996509552,0.410453527545929
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=1000_random_state=2001,1000,2001,2342.3702623844147,0.8769999742507935,0.4249027976036071
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=1000_random_state=3001,1000,3001,2029.5192608833313,0.8703000545501709,0.4374114954948425
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=10000_random_state=1001,10000,1001,2474.3382699489594,0.9469999074935912,0.1823049497842788
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=10000_random_state=2001,10000,2001,2168.4857664108276,0.948699951171875,0.1811697919368743
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=10000_random_state=3001,10000,3001,2289.3283598423004,0.9508000016212464,0.1690648546695709
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=50000_random_state=1001,50000,1001,2276.3075790405273,0.9693999886512756,0.1073198904514313
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=50000_random_state=2001,50000,2001,2722.2499816417694,0.9681000113487244,0.1089230976581573
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.01_n=50000_random_state=3001,50000,3001,2132.481031179428,0.969100058078766,0.1035318796873092
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=100_random_state=1001,100,1001,1647.2128775119781,0.693000078201294,0.9172023898124696
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=100_random_state=2001,100,2001,1853.7655997276306,0.659500002861023,1.0221292276382443
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=100_random_state=3001,100,3001,1764.7586541175842,0.6796999573707581,0.942258762550354
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=1000_random_state=1001,1000,1001,2205.5961933135986,0.8817000389099121,0.3787439220428465
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=1000_random_state=2001,1000,2001,2336.1532855033875,0.8771000504493713,0.3976499081611634
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=1000_random_state=3001,1000,3001,2380.0500423908234,0.8745999932289124,0.4052794538497925
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=10000_random_state=1001,10000,1001,2181.8193492889404,0.9352999925613404,0.1985792101860045
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=10000_random_state=2001,10000,2001,2195.9410026073456,0.9391999840736388,0.1884704963684082
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=10000_random_state=3001,10000,3001,2174.6706552505493,0.9343000054359436,0.1952065530776978
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=50000_random_state=1001,50000,1001,2115.699631214142,0.9465999603271484,0.1582514956712722
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=50000_random_state=2001,50000,2001,2348.431123495102,0.9460999965667723,0.1599043272018432
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.001_n=50000_random_state=3001,50000,3001,2279.0461626052856,0.9452000260353088,0.1609437117576599
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=100_random_state=1001,100,1001,1641.6348309516907,0.679099977016449,1.041830366516113
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=100_random_state=2001,100,2001,1818.9680273532867,0.6446999907493591,1.0603806962966915
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=100_random_state=3001,100,3001,1733.5898656845093,0.6739000082015991,0.9949521484374998
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2242.5860080718994,0.8034000396728516,0.7872548380851745
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2277.763386487961,0.8052000999450684,0.8070602789878847
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2464.4146535396576,0.796500027179718,0.801918214416504
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2185.643293619156,0.8049999475479126,0.818817862415314
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2121.6482660770416,0.8143999576568604,0.8492768057823182
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=10000_random_state=3001,10000,3001,2117.7025892734528,0.8111000061035156,0.8413062894821168
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=50000_random_state=1001,50000,1001,1958.677838563919,0.8037000894546509,0.8417800269126893
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=50000_random_state=2001,50000,2001,2081.9319088459015,0.8149000406265259,0.8516516992568971
l2-sp,l2-sp_alpha=1e-06_beta=0.01_lr_0=0.0001_n=50000_random_state=3001,50000,3001,2080.2984137535095,0.8077999353408813,0.8534821928024292
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=100_random_state=1001,100,1001,1931.7061078548431,0.6425999999046326,1.2267942232131963
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=100_random_state=2001,100,2001,1741.026614189148,0.6159999966621399,1.3402019100189213
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=100_random_state=3001,100,3001,1708.0672900676727,0.6468999981880188,1.235283546066284
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=1000_random_state=1001,1000,1001,2178.7138130664825,0.8415000438690186,0.563928489112854
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=1000_random_state=2001,1000,2001,2181.6620502471924,0.8375999331474304,0.5852825548648831
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=1000_random_state=3001,1000,3001,2032.7028596401215,0.8337000012397766,0.6041335491180421
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=10000_random_state=1001,10000,1001,2049.6014275550842,0.9420999884605408,0.20750860966295
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=10000_random_state=2001,10000,2001,2305.5717329978943,0.9385000467300416,0.2319310892105103
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=10000_random_state=3001,10000,3001,2107.056560277939,0.939300000667572,0.2238316881179809
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=50000_random_state=1001,50000,1001,2074.9620275497437,0.968000054359436,0.1163829657077789
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=50000_random_state=2001,50000,2001,2335.0611333847046,0.9661000967025756,0.1260482879400253
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.1_n=50000_random_state=3001,50000,3001,2123.0717861652374,0.96589994430542,0.1186727834463119
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=100_random_state=1001,100,1001,1649.5034620761871,0.6964999437332153,0.9589403366088866
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=100_random_state=2001,100,2001,1722.645340681076,0.6710000038146973,1.052406866836548
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=100_random_state=3001,100,3001,1879.7829225063324,0.6775000095367432,1.0252452129364014
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=1000_random_state=1001,1000,1001,2289.885947704315,0.8854000568389893,0.427091644859314
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=1000_random_state=2001,1000,2001,2315.1439232826233,0.8805999755859375,0.4312749890804292
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=1000_random_state=3001,1000,3001,2306.247936964035,0.8770000338554382,0.4577068243980407
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=10000_random_state=1001,10000,1001,2252.583569765091,0.9491000175476074,0.2072318961143494
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=10000_random_state=2001,10000,2001,2274.4497883319855,0.9491000175476074,0.2181158776760102
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=10000_random_state=3001,10000,3001,2113.0551772117615,0.9506999850273132,0.1973262309312821
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=50000_random_state=1001,50000,1001,2092.398234605789,0.9695000052452089,0.115275235581398
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=50000_random_state=2001,50000,2001,1978.8682763576508,0.9681000113487244,0.1220938719600438
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.01_n=50000_random_state=3001,50000,3001,2009.8079998493195,0.968000054359436,0.1151096725583076
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=100_random_state=1001,100,1001,1725.308533191681,0.6922999620437622,0.9282400873184204
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=100_random_state=2001,100,2001,1630.0439100265503,0.657800018787384,1.0433253229141235
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=100_random_state=3001,100,3001,1648.9218578338623,0.6791999340057373,0.9575035396575928
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=1000_random_state=1001,1000,1001,2105.44039106369,0.8802999258041382,0.3948977824211123
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=1000_random_state=2001,1000,2001,2232.529900789261,0.8777000308036804,0.4077028430223463
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=1000_random_state=3001,1000,3001,2210.474211215973,0.8720999956130981,0.4304264332771301
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=10000_random_state=1001,10000,1001,2129.401081800461,0.9356000423431396,0.2004579933166504
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=10000_random_state=2001,10000,2001,2161.9369242191315,0.9369000196456908,0.1921658771514893
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=10000_random_state=3001,10000,3001,2131.4089164733887,0.9355000257492064,0.1946720168590544
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=50000_random_state=1001,50000,1001,2145.3174135684967,0.9452999830245972,0.1579673256158828
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=50000_random_state=2001,50000,2001,2176.562579870224,0.945199966430664,0.1591093527317046
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.001_n=50000_random_state=3001,50000,3001,2099.5430903434753,0.944499969482422,0.1621395994186401
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=100_random_state=1001,100,1001,1785.7339506149292,0.6848999857902527,1.021842349243164
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=100_random_state=2001,100,2001,1767.3656101226807,0.6440999507904053,1.0609356910705563
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=100_random_state=3001,100,3001,1743.8490133285522,0.6757000088691711,0.993276033782959
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=1000_random_state=1001,1000,1001,2172.4659225940704,0.7994000315666199,0.8085986256599429
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=1000_random_state=2001,1000,2001,2012.2093932628632,0.8062999844551086,0.809418836307526
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=1000_random_state=3001,1000,3001,2012.4204692840576,0.7958999872207642,0.8022082231521609
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=10000_random_state=1001,10000,1001,2172.9588317871094,0.8059000372886658,0.8143983669281005
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=10000_random_state=2001,10000,2001,2130.7061870098114,0.8144999146461487,0.8484362896919252
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=10000_random_state=3001,10000,3001,1934.8276143074036,0.8097000122070312,0.838615387058258
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=50000_random_state=1001,50000,1001,1862.0205368995667,0.8050999641418457,0.8391288286209109
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=50000_random_state=2001,50000,2001,1985.5448019504547,0.8141000270843506,0.8571443712234499
l2-sp,l2-sp_alpha=1e-06_beta=0.001_lr_0=0.0001_n=50000_random_state=3001,50000,3001,1995.5664122104645,0.8083999156951904,0.8501121912002567
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=100_random_state=1001,100,1001,1765.582503080368,0.6588000059127808,1.5428116449356084
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=100_random_state=2001,100,2001,1746.0279748439789,0.6342999935150146,1.6109605915069585
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=100_random_state=3001,100,3001,1677.3753962516785,0.6459000110626221,1.567355139160156
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=1000_random_state=1001,1000,1001,2177.961280107498,0.8169999122619629,1.0073334586143492
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=1000_random_state=2001,1000,2001,2191.3731338977814,0.8107999563217163,0.990053426742554
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=1000_random_state=3001,1000,3001,2254.7138867378235,0.8056000471115112,1.1040182228088382
l2-sp,l2-sp_alpha=1e-06_beta=0.0001_lr_0=0.1_n=10000_random_state=1001,10000,1001,2027.5717582702637,0.9364999532699584,0.2918662117958069
